,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-12-04 00:00:00,101445.4333351136,292.7253136291313,46.948715806964856,2.4437505210419608,0.012711439191213317,3.0
2022-12-04 01:00:00,101425.16511242428,292.5742970014421,46.740716942017194,2.4421436190110644,0.01574072463567809,3.0
2022-12-04 02:00:00,101426.92062777533,292.54547703432587,46.99170955693219,2.443772065527144,0.006259152909957006,3.0
2022-12-04 03:00:00,101367.39269814445,292.4809203079855,45.938046074543685,2.4359786829410894,0.005228738322600872,4.0
2022-12-04 04:00:00,101327.49462198434,292.3829324197902,44.7244373173827,2.4276253235662457,0.006233489798429434,4.0
2022-12-04 05:00:00,101260.30626173073,292.14660868943696,44.88655573847077,2.4273972882553996,0.0035749588658982277,4.0
2022-12-04 06:00:00,101251.20950036623,292.06475998282684,44.238720328237875,2.4232153217067727,0.00482805489796771,4.0
2022-12-04 07:00:00,101256.63563872401,291.90221536829114,45.09981064582943,2.428843682998554,0.004470248553380102,4.0
2022-12-04 08:00:00,101306.10925316253,291.9806056788474,44.32170512617107,2.424962746258432,0.005597999553185043,4.0
2022-12-04 09:00:00,101374.73394415791,292.4036827961139,44.21928038811787,2.4254536785437613,0.004403561587491298,4.0
2022-12-04 10:00:00,101456.76438874307,294.00953136383146,43.98543667689291,2.424518617466972,0.003240582620302615,4.0
2022-12-04 11:00:00,101455.96642721987,294.6343482509118,45.31556423025459,2.4322949051221077,0.005184096141313387,4.0
2022-12-04 12:00:00,101459.79664253125,295.72028461185215,44.88196974841538,2.428855269739601,0.004357175763974055,4.0
2022-12-04 13:00:00,101448.62518120641,296.56298045033134,44.96430275681206,2.4284884006464242,0.004972452605067366,4.0
2022-12-04 14:00:00,101394.20420532403,297.2004781229428,46.17838077654846,2.4343411358081997,0.003921097968190266,4.0
2022-12-04 15:00:00,101304.8325147254,298.25183052334364,46.309000677462066,2.4324371057500325,0.006060589570075341,4.0
2022-12-04 16:00:00,101186.7342092915,298.6587684590251,46.469397428621974,2.430604697539617,0.002781780811544337,4.0
2022-12-04 17:00:00,101219.92940865671,298.4512646957881,46.54515309623854,2.431934791473586,0.0034733374947015765,4.0
2022-12-04 18:00:00,101217.05674717318,297.1854917400424,45.81082482593443,2.428330100019141,0.0032312045737123,4.0
2022-12-04 19:00:00,101163.59332511864,296.10647217120993,45.57925265084295,2.4265965607426505,0.007093212720147845,4.0
2022-12-04 20:00:00,101125.92954122351,296.3543238884097,46.589681332472765,2.431854226850021,0.0044452797395126845,4.0
2022-12-04 21:00:00,101182.42521706621,295.1000789195104,46.818835608091604,2.4354626480857227,0.01347488048305328,4.0
2022-12-04 22:00:00,101219.1314471335,293.8677371256195,46.28458858064057,2.4338987994438046,0.0014151249212003918,2.0
2022-12-04 23:00:00,101319.19582214304,294.22510471786103,47.10882401444171,2.440862972576931,0.006248880668628475,2.0
2022-12-05 00:00:00,101391.49113614515,294.0775464862258,46.447465669792436,2.4383999999999997,0.00102,1.0
2022-12-05 01:00:00,101467.93585006791,293.7063453097685,49.586879604765606,2.4598656471656235,0.010071637037377765,4.0
2022-12-05 02:00:00,101443.35863515329,293.4089232491288,48.1326168911773,2.4505337141891546,0.006399415615027704,4.0
2022-12-05 03:00:00,101393.40624380083,293.1345571621821,47.193470675099945,2.4438437861254445,0.002530310565297044,4.0
2022-12-05 04:00:00,101348.2416215876,292.7299248238699,47.2329122999504,2.4434609289686975,0.0008157102658684985,4.0
2022-12-05 05:00:00,101296.21453027482,292.40022440006,46.747294806164966,2.439591282477646,0.003510888949466383,4.0
2022-12-05 06:00:00,101308.18395312285,292.3552652513586,46.4559770668068,2.43806037921229,0.003174401175883229,4.0
2022-12-05 07:00:00,101300.68311480475,292.28955572633356,47.3130994810887,2.4433124958381027,0.004093847619666586,4.0
2022-12-05 08:00:00,101349.67795232937,292.2757221421178,46.46920688773353,2.439086499639761,0.0029618054502008584,4.0
2022-12-05 09:00:00,101453.57254265026,292.61349215672027,46.81687142140569,2.4431899527577676,0.00301853640940657,4.0
2022-12-05 10:00:00,101514.37721071826,293.7224844913536,45.82521736349668,2.437412369405268,0.0022738824798614363,4.0
2022-12-05 11:00:00,101571.67084808418,294.1570895954667,45.81654882937346,2.4382325472645405,0.004774639313360224,4.0
2022-12-05 12:00:00,101562.41449441503,294.55711073904024,44.96604815915345,2.432439697914033,0.002181004794137861,4.0
2022-12-05 13:00:00,101564.01041746142,294.7692256970158,46.26860767570529,2.440398966608425,0.00645431277921182,4.0
2022-12-05 14:00:00,101563.69123285216,294.8418520141488,46.95874005974201,2.444619341362279,0.004340493868796971,4.0
2022-12-05 15:00:00,101470.80851155143,295.0286054010621,47.65883961085385,2.4468451353919503,0.003310354493265916,4.0
2022-12-05 16:00:00,101430.91043539133,295.39173698672687,46.51519871231448,2.4386165163213533,0.0018799591468256162,4.0
2022-12-05 17:00:00,101302.91740706972,295.65572788551174,47.63995753680779,2.442661950321226,0.0028457564855614748,4.0
2022-12-05 18:00:00,101352.2314292036,295.6545750868271,46.767123725099104,2.4383018340638376,0.003281417706988882,4.0
2022-12-05 19:00:00,101319.8341913616,294.7058217693601,47.29453591010994,2.4416437811228136,0.005438984315374328,4.0
2022-12-05 20:00:00,101353.18898303145,294.32885659947954,47.05383668591403,2.44115836416744,0.0027690298328642967,4.0
2022-12-05 21:00:00,101421.65408172218,293.46079918993803,47.648606052285764,2.44701464085377,0.006442788057169556,4.0
2022-12-05 22:00:00,101469.53177311432,292.7933287515257,47.8622381636054,2.449909569297308,0.0055609825561549284,4.0
