,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-12-04 00:00:00,101682.42790750462,283.6412599940889,19.183888478871935,1.80914288590604,0.004572904251665044,2.0
2022-12-04 01:00:00,101772.11878271252,283.1478621570587,18.8121329996466,1.8084178153241652,0.004913568253824268,2.0
2022-12-04 02:00:00,101838.66877374757,282.616421963435,17.76437406017552,1.8029734295758841,0.0004252430144835257,2.0
2022-12-04 03:00:00,101867.71457319213,281.9282011486989,17.73272092838177,1.8034747586206894,0.0035189383522917146,2.0
2022-12-04 04:00:00,101830.21038160163,281.9362707394915,19.284899353682583,1.8128395271700775,0.004267728655923354,2.0
2022-12-04 05:00:00,101779.9388056399,281.85788042893523,17.739111492710446,1.802083074444928,0.002125380509017239,2.0
2022-12-04 06:00:00,101686.25812281598,281.10971408259735,16.30022653293732,1.791491021069692,0.0012578274491573584,2.0
2022-12-04 07:00:00,101576.9373941373,281.04285175888765,14.917592779436102,1.7807772413793106,0.0019130136965247943,2.0
2022-12-04 08:00:00,101554.7540637923,280.765027275887,14.385710927970798,1.7770512046736506,0.003152297091783159,2.0
2022-12-04 09:00:00,101564.48919437535,280.8192088140656,14.26567687194495,1.776423322459222,0.0002923101811390194,2.0
2022-12-04 10:00:00,101660.88294637816,280.95523905885426,13.155829835726877,1.7708235306781481,0.001973757987369996,2.0
2022-12-04 11:00:00,101718.17658374406,281.0693661286346,12.688471357382026,1.7687308319615043,0.0009137520814769903,2.0
2022-12-04 12:00:00,101758.5534368181,281.6204038998973,13.23263382481762,1.7727772234816845,0.0020233926895996215,2.0
2022-12-04 13:00:00,101769.08652892435,282.524198068663,12.956012260914731,1.7709558772874057,0.0014841044713216004,2.0
2022-12-04 14:00:00,101641.41268521202,285.0776471551629,13.215343866109121,1.7698936726526424,0.0014187799481332984,2.0
2022-12-04 15:00:00,101561.93571750111,286.36071209117836,13.726406037879794,1.7715201229238997,0.0012419465277242454,2.0
2022-12-04 16:00:00,101439.36882753727,287.40745329684063,13.494033232168833,1.767759297297297,0.0056400384277737695,2.0
2022-12-04 17:00:00,101332.60157573284,289.57817322003666,13.590860519413226,1.766082181402707,0.0015125664376139827,2.0
2022-12-04 18:00:00,101265.57280778387,288.80464530263646,15.977652265057992,1.7802216352447005,9.523143636556025e-05,2.0
2022-12-04 19:00:00,101189.1280938611,288.56716877359855,15.14874249246675,1.7737848200423432,0.0010325970407061634,2.0
2022-12-04 20:00:00,101164.07210203256,288.5314320143744,15.197541454142277,1.77368711303324,0.006884434051483568,2.0
2022-12-04 21:00:00,101113.80052607083,288.33660903666856,14.110800156798316,1.7660367055462989,0.0029195085881687944,2.0
2022-12-04 22:00:00,101224.71717779592,286.3572536951244,13.260103535929387,1.7629648965517244,0.0028482312437015703,2.0
2022-12-04 23:00:00,101316.48275296416,285.643671309326,14.239653444577847,1.7708942319930578,0.003656062602838546,2.0
2022-12-05 00:00:00,101463.46726553797,284.43092709307416,16.06443104160369,1.785303283302064,0.006271386171625589,2.0
2022-12-05 01:00:00,101593.69458612455,283.48102097692254,14.762692300463046,1.7793980811501597,0.004167855537830129,2.0
2022-12-05 02:00:00,101671.89481539835,282.97494235436113,13.806147570315268,1.7746927754415476,0.0021615107904789962,2.0
2022-12-05 03:00:00,101709.39900698884,281.8970755842134,12.51825109399459,1.767296911630983,0.0025749958772777566,2.0
2022-12-05 04:00:00,101691.20548425984,282.0192722447863,13.492741813251236,1.7732372435530084,0.0001708722918449722,2.0
2022-12-05 05:00:00,101663.91520016633,281.54547198539507,11.207640208931668,1.7581792074187736,0.0010032584119663416,2.0
2022-12-05 06:00:00,101594.01377073383,280.7396657048247,11.369442097349873,1.7582309173321824,0.0019274306598569167,2.0
2022-12-05 07:00:00,101523.15478747348,280.1598079664457,11.594757543543983,1.7586349557872512,0.00210188963418377,2.0
2022-12-05 08:00:00,101492.67265728717,279.81627395842,10.339214226130837,1.750073868979685,0.0009809456025174526,2.0
2022-12-05 09:00:00,101493.31102650573,278.97703651599477,10.320381886688748,1.7501234169035929,0.002379982106760356,2.0
2022-12-05 10:00:00,101581.72516327651,278.5850849632138,9.333727206458345,1.7452541441203644,0.0021119225202658734,2.0
2022-12-05 11:00:00,101565.60634050783,279.0946219818291,10.392101014415296,1.7517650784155212,0.0018846984243783332,2.0
2022-12-05 12:00:00,101685.30056898814,281.2734114958177,10.792176067929915,1.7559109898477157,0.0033685175707525187,2.0
2022-12-05 13:00:00,101773.71470575893,282.9564975754068,10.908364653574047,1.7577906724918082,0.003219242020059445,2.0
2022-12-05 14:00:00,101692.80140730624,285.23212217890597,11.06298123264222,1.756985882352941,0.0009863372002842346,2.0
2022-12-05 15:00:00,101611.249739635,286.15781952268,11.266026770650553,1.7567412393222235,0.002877153565732472,2.0
2022-12-05 16:00:00,101496.82205720781,286.3826152661867,12.416343994692236,1.7621090385578366,0.003953281358344163,2.0
2022-12-05 17:00:00,101385.58622087345,288.54641839727486,14.04600204920131,1.770082397072278,0.006819191634454937,2.0
2022-12-05 18:00:00,101248.49643118735,288.7873533223667,14.54397296006188,1.7708928832079167,0.006115221310505438,2.0
2022-12-05 19:00:00,101107.7360184945,289.45367096209446,16.324835830684627,1.7796095574966406,0.003326327234934437,2.0
2022-12-05 20:00:00,101057.62403483741,289.25423678965,15.773336022525186,1.7753586896551727,0.00033226027360692116,2.0
2022-12-05 21:00:00,101058.42199636062,289.1135953501227,15.66892062042995,1.7747523327895598,0.0010116449511364473,2.0
