,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-12-04 00:00:00,100834.8331775594,299.30433572242913,56.75061262316008,2.62455,0.00104,1.0
2022-12-04 01:00:00,100881.4341305144,298.780965119598,55.24357904363659,2.61684,0.00092,1.0
2022-12-04 02:00:00,100909.20319152182,298.97002410388063,55.164865265601186,2.61681,0.00063,1.0
2022-12-04 03:00:00,100921.01302206522,297.7422935047283,55.52912582446634,2.62045,0.00058,1.0
2022-12-04 04:00:00,100872.81614606382,297.34227236115476,54.49370368649474,2.61335,0.00054,1.0
2022-12-04 05:00:00,100804.67023198237,296.9883631649672,53.867394647308245,2.60827,0.00046,1.0
2022-12-04 06:00:00,100745.46148696076,296.4154222186961,53.4204205501113,2.60469,0.00041,1.0
2022-12-04 07:00:00,100698.38175709185,296.3174343305009,54.40451201242353,2.6098,0.00046,1.0
2022-12-04 08:00:00,100734.60921024522,296.21829364362094,52.800712496720934,2.60079,0.00044,1.0
2022-12-04 09:00:00,100808.0216703798,296.37046306999474,50.99034488234989,2.59112,0.00046,1.0
2022-12-04 10:00:00,100875.36962293806,297.9786172350816,51.90121856591347,2.59687,0.00045,1.0
2022-12-04 11:00:00,100962.66661357637,298.3336792299538,52.58536527818466,2.60274,0.00046,1.0
2022-12-04 12:00:00,101015.17248180306,299.47264433038805,53.94597078900636,2.61127,0.00046,1.0
2022-12-04 13:00:00,101032.56804300887,300.24847784515754,55.78659176967272,2.62223,0.00046,1.0
2022-12-04 14:00:00,101006.39490504784,301.4842780351024,55.24620560476199,2.61721,0.00047,1.0
2022-12-04 15:00:00,100959.95354439747,301.9696062813401,56.400335639499296,2.62275,0.00042,1.0
2022-12-04 16:00:00,100831.00296224802,300.9966441914954,54.606958613921115,2.60979,0.00044,1.0
2022-12-04 17:00:00,100711.627918377,300.20006030040224,54.91723004647254,2.60971,0.00042,1.0
2022-12-04 18:00:00,100620.97948934125,299.39655961720115,55.417308414291824,2.61146,0.00051,1.0
2022-12-04 19:00:00,100622.89459699694,298.11234188250097,59.69372873075525,2.639,0.00056,1.0
2022-12-04 20:00:00,100599.11534360552,298.4051527484021,58.201946374559654,2.629,0.00051,1.0
