,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-11-27 00:00:00,101147.75605610914,300.23337070703224,43.58152545920031,2.57917,0.00633,1.0
2022-11-27 01:00:00,101199.6079141425,299.88634980853254,48.32967879354719,2.60968,0.00285,1.0
2022-11-27 02:00:00,101151.52383818077,299.68273502266203,46.359300629110834,2.5966715939444254,0.008771509192568559,2.0
2022-11-27 03:00:00,101131.24958227153,299.4243850792995,44.43905586908379,2.5846335506040266,0.004965266562868996,2.0
2022-11-27 04:00:00,101083.88317908536,298.75661615789625,42.75882523552975,2.5737235448203863,0.0011414798993653879,2.0
2022-11-27 05:00:00,101033.82550299086,298.3055984601616,41.35788788995273,2.564285276524294,0.0017912174971552437,2.0
2022-11-27 06:00:00,100993.45640936628,298.15124531603396,43.78215754103993,2.5783834298642536,0.0028685215261296942,2.0
2022-11-27 07:00:00,100971.56738971206,297.93668349866505,43.0942777160168,2.5738055389804124,0.0005750538971465627,2.0
2022-11-27 08:00:00,100976.5910991409,297.7878038702866,44.43311208624469,2.5822726092307695,0.0020712730627305033,2.0
2022-11-27 09:00:00,100998.30070060123,297.7746674324885,43.931173394078826,2.5796875499068403,0.004824036000136251,2.0
2022-11-27 10:00:00,101036.33735770528,299.82614113529127,43.65154015877503,2.5773447757876853,0.004152871764133306,2.0
2022-11-27 11:00:00,101135.37620073094,301.1583948686482,44.69497644908816,2.5850177019748655,0.004093592661997,2.0
2022-11-27 12:00:00,101202.47860524469,302.11735482790925,45.0749096814553,2.5881621425645234,0.0031730951154806354,2.0
2022-11-27 13:00:00,101246.43606274702,302.69645279417534,42.899057813365694,2.575518152396559,0.006477093494800688,2.0
2022-11-27 14:00:00,101232.80028001161,302.97998090998425,42.89515579463737,2.574984715813168,0.008274079829676732,2.0
2022-11-27 15:00:00,101200.50500511193,304.94497306394953,42.76367243538087,2.5720884372830937,0.008577473314208937,2.0
2022-11-27 16:00:00,101072.0415782888,305.100420911227,43.713948682665766,2.574782488976874,0.005868141946415181,2.0
2022-11-27 17:00:00,100993.27699117239,305.2985621813483,45.21659619013782,2.581911150442478,0.0013971491186704527,2.0
2022-11-27 18:00:00,100888.49676594236,305.100420911227,42.77303636525839,2.5649045638262042,0.0018104550032824903,2.0
2022-11-27 19:00:00,100850.10127245053,305.0610115978327,43.958673577296565,2.5712138165614555,0.009240120444891387,2.0
2022-11-27 20:00:00,100813.1411245098,304.2454577512009,46.02720944233857,2.583465564991012,0.005965946524804755,2.0
2022-11-27 21:00:00,100821.57377962249,302.41401938151625,47.36285949442017,2.59315,0.009310000000000151,2.0
2022-11-27 22:00:00,100869.65785558421,301.32807385687363,45.92225130525689,2.586303885501859,0.004671388434666432,2.0
2022-11-27 23:00:00,100962.23764362994,300.73693415595926,45.770672516712764,2.5879407698996997,0.01656265544938843,2.0
2022-11-28 00:00:00,101018.2161201227,300.24979125427984,48.428981749496735,2.60585,0.00574,1.0
2022-11-28 01:00:00,101056.43219542064,300.18410906528936,50.72601283421211,2.62083046098341,0.0016774007417083405,2.0
2022-11-28 02:00:00,101082.98608811591,299.89182332428175,48.88704633342203,2.610422182854707,0.0009745576402932429,2.0
2022-11-28 03:00:00,101095.18652530023,299.33024060841313,49.66164691060685,2.6159062567539837,0.0013900950622349865,2.0
2022-11-28 04:00:00,101048.17895850183,298.95256802171787,48.404472310103706,2.6074254867256643,0.002017543853675526,2.0
2022-11-28 05:00:00,100965.28775292601,298.45885690113937,45.50485194915789,2.5881041442280814,0.0002962476259020339,2.0
2022-11-28 06:00:00,100892.80280259564,298.25414741211904,44.043164358822814,2.5776122605406613,0.0023664857345450704,2.0
2022-11-28 07:00:00,100842.74512650116,298.1523400191838,43.98342279056866,2.5761751124260353,0.00154256619191088,2.0
2022-11-28 08:00:00,100856.56032743046,297.95310404591265,43.79221047218631,2.575460403283735,0.002959605483202775,2.0
2022-11-28 09:00:00,100874.86098320693,297.7867091671368,45.8187802100017,2.5884808784706417,0.0017282932250505603,2.0
2022-11-28 10:00:00,100926.35400485252,299.5491812383814,44.98208681678436,2.5831852436377982,0.0017318805142337713,2.0
2022-11-28 11:00:00,101039.38746700136,300.14798386134464,45.71150280670173,2.5897871732123674,0.0002459657881788621,2.0
2022-11-28 12:00:00,101089.08630670808,300.897855518986,46.53921393962596,2.595412920792079,0.0015851940619982551,2.0
2022-11-28 13:00:00,101096.08361626967,301.58532909708634,47.737682659957954,2.6023526505002543,0.0007795641315879675,2.0
2022-11-28 14:00:00,101020.72797483711,302.46984924215815,49.10525294391354,2.6082554806946816,0.005262612514853631,2.0
2022-11-28 15:00:00,100954.5226612928,303.9181415093983,48.241604356766025,2.6003549816971714,0.002447599872006416,2.0
2022-11-28 16:00:00,100840.77152636841,304.11956688896913,49.20328368918644,2.6034192357543664,0.0013676916706002339,2.0
2022-11-28 17:00:00,100695.263371126,304.46987189691833,47.4928204663692,2.5894684496408535,0.00032704881708059435,2.0
2022-11-28 18:00:00,100601.0688193353,304.0079071676853,50.18984728000791,2.6040022646874545,0.017811359602892377,2.0
2022-11-28 19:00:00,100546.70510658753,302.95370803438806,52.432295377133435,2.6172360086083213,0.010835658960075859,2.0
2022-11-28 20:00:00,100593.35383699815,302.5749407445429,53.2512698755388,2.6236046411986327,0.0018198130901808545,2.0
2022-11-28 21:00:00,100554.42008892467,301.33135796632314,51.588506431665465,2.613655576208179,0.0034636132015690487,2.0
2022-11-28 22:00:00,100625.82853009172,300.44245900865195,52.1785095377365,2.6196500115013035,0.00566054909627043,2.0
2022-11-28 23:00:00,100747.47406554714,300.0166194833637,49.674010926941804,2.607467591952216,0.0013372701417974247,2.0
2022-11-29 00:00:00,100819.42076129584,299.7648377589001,51.71903321709554,2.621845892377136,0.004267197977088139,2.0
2022-11-29 01:00:00,100855.66323646103,299.5283818785344,51.302244593315166,2.620322472745293,0.0029797100732146704,2.0
2022-11-29 02:00:00,100870.55494655365,299.5152454407363,52.67397254647624,2.629082100734523,0.007472503666427712,2.0
2022-11-29 03:00:00,100841.48919914395,298.6164941547165,51.52474699389495,2.622142933620851,0.003620414716336275,2.0
2022-11-29 04:00:00,100792.68745040667,298.42054229089496,52.300386188529544,2.6259638432262804,0.0030150159978552847,2.0
2022-11-29 05:00:00,100696.6987166771,298.2421056774708,51.9846561219152,2.6219829999999997,0.002878431691042721,2.0
2022-11-29 06:00:00,100663.32693261412,297.94981993646314,51.42365855370473,2.618020618556701,0.0004428269904118697,2.0
2022-11-29 07:00:00,100658.12380499138,297.9115053262187,50.421965129719034,2.611767993596585,0.0039705708188592275,2.0
2022-11-29 08:00:00,100668.35064204295,297.63454542930884,50.752388609026774,2.614271216275339,0.001249522667720266,2.0
2022-11-29 09:00:00,100679.11573367617,297.5425903647222,51.28571952729659,2.6178821073949776,0.004633109936260855,2.0
2022-11-29 10:00:00,100766.85123048694,298.8967381610759,52.33434494744056,2.6251668489835427,0.00137820641070615,2.0
2022-11-29 11:00:00,100797.35232344773,299.7801636029979,53.18074815422185,2.630281363203051,0.005248378155169264,2.0
2022-11-29 12:00:00,100913.79473128043,300.65154731027167,54.742468814754304,2.641721603153745,0.0018874737532779539,2.0
2022-11-29 13:00:00,100954.70207948668,301.05658747571294,54.85887229960867,2.643002549142806,0.0006899443048914015,2.0
2022-11-29 14:00:00,100902.49138506554,301.6269278167803,55.54597841105039,2.645483066693331,0.0043918810063196525,2.0
2022-11-29 15:00:00,100828.3916709902,302.17099528225145,54.35496633692238,2.6360462281801524,0.008997531810891373,2.0
2022-11-29 16:00:00,100681.26875200281,301.31493741907553,55.45344697278192,2.640145,0.003214999999999968,2.0
2022-11-29 17:00:00,100569.1323808234,301.2131300261403,55.329794742852286,2.6369194394889797,0.004648385638426272,2.0
2022-11-29 18:00:00,100496.10917591138,301.11460674265453,53.891130159275974,2.6265591501640824,0.0005101153976694361,2.0
2022-11-29 19:00:00,100539.16954244427,300.1895825810386,57.908786294265866,2.6529461858373926,0.003316107169318136,2.0
2022-11-29 20:00:00,100576.48852677278,299.62033694312106,60.954996936409415,2.6730110760775236,0.006007827390063883,2.0
2022-11-29 21:00:00,100666.55646010408,298.26181033416793,54.00288972121671,2.633689566126503,0.0010945872530930528,2.0
2022-11-29 22:00:00,100703.33718985092,297.27219868671136,56.12692324938988,2.6485236547660307,0.005694738594428503,2.0
2022-11-29 23:00:00,100838.0802534601,297.4385935654872,57.62154167438671,2.6606606226448952,0.00019403756361875888,2.0
2022-11-30 00:00:00,100861.5840368593,297.55025328677107,58.580528925838,2.6669996478673657,0.0014854207394814696,2.0
2022-11-30 01:00:00,100913.25647669876,297.59842022536407,54.994431152223555,2.6460382834619667,0.009913212988187934,2.0
2022-11-30 02:00:00,100883.11422012575,297.571052646618,54.451113370760375,2.642026490400808,0.003886710879623023,2.0
2022-11-30 03:00:00,100847.76883593,297.05544746304275,53.46924627201231,2.6356308185180763,0.002550793290397289,2.0
2022-11-30 04:00:00,100804.88788759099,297.08828855753796,54.5812126314479,2.6414817384316613,0.0032037263712540614,2.0
2022-11-30 05:00:00,100736.17071933225,297.0434057283945,56.38273342656164,2.651068526011561,0.003659910115977522,2.0
2022-11-30 06:00:00,100689.7014071155,297.0280798842967,55.27110436303732,2.6431607528029892,0.001124620636387392,2.0
2022-11-30 07:00:00,100677.50096993119,296.8638744118205,56.06278414316858,2.647922047841307,0.0005853369652164579,2.0
2022-11-30 08:00:00,100688.80431614607,296.71171067399257,54.92085259764316,2.641271100884956,0.0011527686293585013,2.0
2022-11-30 09:00:00,100752.67719316986,296.80694984802875,55.25667533611662,2.644717009903353,0.0010902993189571052,2.0
