,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-11-27 00:00:00,101778.23158942824,295.1944521083124,45.821577497872475,2.6003411167536123,0.005338384371848396,2.0
2022-11-27 01:00:00,101816.80650111396,295.2984489075473,45.33351033963986,2.5981119644316584,0.007051219188501162,2.0
2022-11-27 02:00:00,101802.45304560299,295.6071551958026,47.4048072147302,2.610379690503729,0.0028203158829399624,2.0
2022-11-27 03:00:00,101785.76715357149,295.15504279491813,46.90142318304055,2.6072411584,0.00017963758484942606,2.0
2022-11-27 04:00:00,101729.07100430319,295.43638150442735,47.68454608567198,2.6105807206523797,0.0008249641807856014,2.0
2022-11-27 05:00:00,101686.36947415807,295.6575115406953,45.700266238127625,2.5971394291681165,0.006320296958996655,2.0
2022-11-27 06:00:00,101653.71536287061,294.997405541341,46.04265326219228,2.5990327358112624,0.0007193694577751983,2.0
2022-11-27 07:00:00,101668.42765476936,295.18459977996383,45.23370997938053,2.594203949117031,0.010857611252000323,2.0
2022-11-27 08:00:00,101665.37754547328,295.06637183978097,44.595245045565406,2.5902642391720963,0.001332467305582071,2.0
2022-11-27 09:00:00,101717.94707628219,294.75328673892636,43.96872222781926,2.5878076072821847,0.0042757098518026474,2.0
2022-11-27 10:00:00,101783.79355343874,294.9744167751943,47.15500805885874,2.60891385313569,0.0018800646215500322,2.0
2022-11-27 11:00:00,101840.66912090093,294.82991595941525,48.297330525701554,2.617415766664888,0.0017958215161807366,2.0
2022-11-27 12:00:00,101868.83777734119,294.5409143278571,47.40426693185589,2.612745767220903,0.004257579367808237,2.0
2022-11-27 13:00:00,101893.23865170983,295.0882659027778,48.835073370941885,2.621736,0.008605798975109514,2.0
2022-11-27 14:00:00,101894.31516087316,295.38602515953465,46.844306143144244,2.609173471933472,0.005557022218963733,2.0
2022-11-27 15:00:00,101881.2176327194,295.8217170131715,48.54677831168667,2.6190702717704353,0.00036996629503104246,2.0
2022-11-27 16:00:00,101816.98591930783,295.94870257855314,46.1844800573286,2.6028835776583334,0.0032515066388095156,2.0
2022-11-27 17:00:00,101778.05217123435,295.64218569659755,47.97511722102235,2.6133289919697686,0.0006262550558382912,2.0
2022-11-27 18:00:00,101778.76984400989,295.34661584614037,46.8850857154619,2.60682813998183,0.008309425457663331,2.0
2022-11-27 19:00:00,101753.29246047794,295.3455211429905,45.89632377282126,2.6001194869470066,0.012114401306276276,2.0
2022-11-27 20:00:00,101770.5166070911,295.0806029807289,41.433471084882086,2.5730307540940656,4.345426746739254e-05,2.0
2022-11-27 21:00:00,101752.3953695085,294.7543814420762,39.063277583824416,2.558130605871574,0.004676638405344912,2.0
2022-11-27 22:00:00,101810.16802794013,294.4883685766647,36.74180449053548,2.545196727936146,0.00027281694823742114,2.0
2022-11-27 23:00:00,101833.49239314544,294.5244937806095,37.16010159586996,2.5483039298614028,0.004730282955403603,2.0
2022-11-28 00:00:00,101822.72730151222,294.59564948534916,37.58417032821277,2.5506482788323495,0.00887756973121875,2.0
2022-11-28 01:00:00,101849.64003059528,294.59236537589965,36.672262642608736,2.545597869893514,0.0013505994291754186,2.0
2022-11-28 02:00:00,101778.76984400989,294.4719480294171,37.5503774698794,2.5495171707203133,7.252554891533796e-05,2.0
2022-11-28 03:00:00,101713.6410396289,294.0701919734253,37.77336967368456,2.54967975390518,0.00046311663018344196,2.0
2022-11-28 04:00:00,101651.92118093175,293.90160768834977,34.449524909464586,2.5276964395059576,0.002490734060076409,2.0
2022-11-28 05:00:00,101622.67601532816,293.8578195623561,35.58334408411654,2.53411444865287,0.003141240246528759,2.0
2022-11-28 06:00:00,101574.05368478477,293.39694953627287,37.35692359441606,2.5443429121676067,0.005425784704279261,2.0
2022-11-28 07:00:00,101528.30204534357,293.24259639214523,35.272901808262375,2.530406193984351,0.0005729951289270071,2.0
2022-11-28 08:00:00,101493.67433392338,293.41555948982017,35.077868305462495,2.528297997841338,0.008510969872115508,2.0
2022-11-28 09:00:00,101516.46044454703,293.75929627887035,37.3732006384791,2.542901718350967,0.0023507417261482938,2.0
2022-11-28 10:00:00,101525.96960882304,294.6722787058381,41.79927812736589,2.570025340688159,0.004150325202894705,2.0
2022-11-28 11:00:00,101551.446992355,294.86275705391046,40.778225616422674,2.5641313367543948,0.0001056981305787199,2.0
2022-11-28 12:00:00,101506.05418930158,295.2163461713092,43.54946950673171,2.5800394692343827,0.000722014739503802,2.0
2022-11-28 13:00:00,101475.37367814689,295.5206736469651,44.83685420734322,2.587093679268421,0.00023419946776261552,2.0
2022-11-28 14:00:00,101483.80633325959,295.5261471627143,46.8110585292582,2.599514270824818,0.003635641920089556,2.0
2022-11-28 15:00:00,101443.437239635,295.2831230634496,46.25483462307657,2.595339666241743,0.0016637065545056363,2.0
2022-11-28 16:00:00,101405.93883711261,294.7686125830241,46.74304038318385,2.597922119571613,0.006928303416278478,2.0
2022-11-28 17:00:00,101332.55679581281,293.9245964544964,47.69922456255804,2.602876069660729,0.0021966006177793077,2.0
2022-11-28 18:00:00,101276.75773751394,294.05486612932754,49.492970978311305,2.6126596258856876,0.0007717875062438412,2.0
2022-11-28 19:00:00,101242.6682806754,293.8293572804602,47.45320084610303,2.5993766269126044,0.009819031949559331,2.0
2022-11-28 20:00:00,101220.59984282729,293.8851871411021,46.70966264664108,2.594201111057471,0.005767396046661413,2.0
2022-11-28 21:00:00,101208.04056925519,294.0953701458717,46.57922577800132,2.592936088791951,0.0027339979707832578,2.0
2022-11-28 22:00:00,101228.85307974608,294.9240604303016,48.06581674915955,2.601978491160196,0.00019165251220076214,2.0
