,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-11-27 00:00:00,101087.65096115698,303.23614144704715,26.29577179292853,2.2719105882352943,0.0031719061432071614,2.0
2022-11-27 01:00:00,101251.99802675752,301.04892455366405,27.546628248865822,2.28392,0.00062,1.0
2022-11-27 02:00:00,101325.20064986343,299.4736467210423,27.82948766430465,2.2879,0.00066,1.0
2022-11-27 03:00:00,101414.90974680695,297.41232068989103,27.824436722234825,2.2907,0.00079,1.0
2022-11-27 04:00:00,101487.7535335251,296.3460798219455,25.889752279417674,2.28076,0.00077,1.0
2022-11-27 05:00:00,101474.29716898357,295.3685099091372,25.033660576528405,2.2756,0.00073,1.0
2022-11-27 06:00:00,101453.48465849267,293.69251938673005,24.988687772311042,2.2756,0.00068,1.0
2022-11-27 07:00:00,101433.5692389712,292.69524481722453,25.00763200696243,2.27573,0.00066,1.0
2022-11-27 08:00:00,101404.32407336762,292.02747589582134,25.423708201370008,2.27801,0.00066,1.0
2022-11-27 09:00:00,101429.80145689959,291.0400536546644,25.522951414476633,2.2796,0.0006,1.0
2022-11-27 10:00:00,101638.10598000245,292.04280173991907,26.39264229924293,2.28895,0.00058,1.0
2022-11-27 11:00:00,101614.42277840935,295.183505076814,25.590455336284133,2.28206,0.00057,1.0
2022-11-27 12:00:00,101599.71048651062,297.16710718432654,25.5101404786175,2.2804,0.00063,1.0
2022-11-27 13:00:00,101529.73739089468,299.05765952410263,24.887341786248523,2.27431,0.00065,1.0
2022-11-27 14:00:00,101430.51912967513,300.47967891574655,24.190381679278975,2.26739,0.00073,1.0
2022-11-27 16:00:00,101268.8633369829,303.6608862691856,26.147951478511064,2.27462,0.0008,1.0
2022-11-27 17:00:00,101203.55511440801,305.26900519630254,26.97522863516142,2.27757,0.00067,1.0
2022-11-27 18:00:00,101094.64827071858,305.77256864522957,28.459029987564467,2.28402,0.00081,1.0
2022-11-27 19:00:00,100978.38528107977,306.2520486248601,25.915403052684425,2.26606,0.00063,1.0
2022-11-27 20:00:00,100873.9638922375,306.35604542409504,26.781952039160586,2.26905,0.00069,1.0
2022-11-27 21:00:00,101058.04695916561,304.8070404670695,26.84948359782476,2.27397,0.00086,1.0
2022-11-27 22:00:00,101035.61968492974,301.4966581419492,25.816864498220877,2.26865,0.00076,1.0
2022-11-27 23:00:00,100959.00811613997,301.7232616939664,28.553851718071595,2.28363,0.00073,1.0
2022-11-28 00:00:00,100983.94724509027,299.9804942794189,32.48408068987697,2.30903,0.00108,1.0
2022-11-28 01:00:00,101013.73066527552,299.05328071150325,29.420504657855982,2.29135,0.00105,1.0
2022-11-28 02:00:00,101061.27648665558,297.66957593010375,26.327660638455846,2.27397,0.00115,1.0
2022-11-28 03:00:00,101063.78834137,296.0691199250357,23.32284776280385,2.25614,0.00114,1.0
2022-11-28 04:00:00,101045.8465219813,295.4976848808185,24.95100077260217,2.26608,0.00096,1.0
2022-11-28 05:00:00,101014.98659263272,295.36741520598736,26.969014886425285,2.278,0.00103,1.0
2022-11-28 06:00:00,100946.44884256787,295.09155001222734,27.614737887691586,2.2807,0.00099,1.0
2022-11-28 07:00:00,100929.58353234248,294.21140867975487,27.501936743754662,2.28006,0.00095,1.0
2022-11-28 08:00:00,100895.67349369783,292.961257682636,27.420142829802113,2.27943,0.00127,1.0
