,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-11-27 00:00:00,101695.16096565854,295.65313272809595,27.656579877035067,2.3024173475951,0.005445329680255898,2.0
2022-11-27 01:00:00,101771.7725344483,294.5857971570006,27.495354473205413,2.3035226005206826,0.004340944853508059,2.0
2022-11-27 02:00:00,101801.73537282743,293.2020923756011,25.234691147329528,2.290703671180527,0.0023243856525072986,2.0
2022-11-27 03:00:00,101770.15777070331,292.1139574446588,23.894910974299368,2.2821348305199196,0.0033781718980961193,2.0
2022-11-27 04:00:00,101728.53274972152,291.6651291532238,25.751363678626852,2.2930740331491712,0.00029662087898585214,2.0
2022-11-27 05:00:00,101693.36678371966,291.0838417806581,26.850893877800623,2.2994936145479663,0.0017811090043140492,2.0
2022-11-27 06:00:00,101673.98961877986,290.63172937977356,27.06012892542296,2.3006128115015976,0.0030496815285055,2.0
2022-11-27 07:00:00,101647.25630789068,290.4708080167469,26.611517256447765,2.2973097399640503,0.0026051191312012997,2.0
2022-11-27 08:00:00,101624.11136087925,290.32411779466815,27.702725912545464,2.3037519150332155,0.0012859442784512345,2.0
2022-11-27 09:00:00,101656.58605397282,290.91197338613296,24.802215315151635,2.2859464615384613,0.003873547397901057,2.0
2022-11-27 10:00:00,101722.79136751713,293.230554657497,25.70610431576779,2.291976499133449,0.0011640069083800587,2.0
2022-11-27 11:00:00,101738.04191399753,295.39478278473337,25.90603576413214,2.2925861672604535,7.010484927902144e-05,2.0
2022-11-27 12:00:00,101737.32424122198,296.9897652740523,27.013626985375996,2.298709143339274,0.002031149520178095,2.0
2022-11-27 13:00:00,101714.89696698611,298.15343472233366,27.938834672943823,2.3034044693849993,0.011957067994919959,2.0
2022-11-27 14:00:00,101654.43303564617,299.42110096984993,30.04236619245038,2.314444791488321,0.0012062408027511311,2.0
2022-11-27 15:00:00,101600.96641386783,300.17644614324047,32.345206443649126,2.3270388094071532,0.007900391638502376,2.0
2022-11-27 16:00:00,101533.14633657853,300.40742850785705,31.760900548332785,2.3219213907548353,0.0032251357140826086,2.0
2022-11-27 17:00:00,101456.17593140098,300.3855344448602,32.40546047380715,2.3242614265993162,0.0022696913222958626,2.0
2022-11-27 18:00:00,101469.99113233028,297.2415469985158,37.30366369150527,2.356455602461942,0.012132812600468133,2.0
2022-11-27 19:00:00,101527.04611798636,296.4883912314249,40.77908148438183,2.37960219494173,0.005642630735057055,2.0
2022-11-27 20:00:00,101551.446992355,296.6000509527087,38.345520961201935,2.3650017846521747,0.003329845233083069,2.0
2022-11-27 21:00:00,101557.54721094716,293.49218871030905,34.98972555723314,2.3462446353264745,0.0012390125900415194,2.0
2022-11-27 22:00:00,101562.92975676377,292.7149494739217,34.85718730981608,2.345996959195081,0.005937149000750814,2.0
2022-11-27 23:00:00,101586.79237655076,292.4500313116601,33.214806026276314,2.3363929897172233,0.0013976999441158977,2.0
2022-11-28 00:00:00,101620.52299700152,292.3865385289693,34.93070659187641,2.347860618221258,0.000375325097529164,2.0
2022-11-28 01:00:00,101643.66794401295,292.2245224627928,32.98971579496877,2.336306633786178,0.0013053082555803815,2.0
2022-11-28 02:00:00,101615.67870576656,291.80634585955335,31.57104205448732,2.327077561468508,0.0019007269979059102,2.0
2022-11-28 03:00:00,101595.58386805121,291.22724789328726,30.53206717993803,2.320458863439931,0.0007863546160448465,2.0
2022-11-28 04:00:00,101538.8877187829,290.67551750576723,27.16386536975503,2.2984124329425217,0.0006950397460826877,2.0
2022-11-28 05:00:00,101513.76917163872,290.14130236864463,23.869667072413698,2.2774219567177636,0.00033265652881832753,2.0
2022-11-28 06:00:00,101494.57142489281,289.26006633302234,20.203009809426433,2.2542718270044944,0.0014877672665082867,2.0
2022-11-28 07:00:00,101462.9938227687,288.65031667856067,18.94971839107487,2.245911992079208,0.0029504419887154444,2.0
2022-11-28 08:00:00,101468.19695039142,288.22885596587173,18.44599782521849,2.242977063038737,0.0027943609867103055,2.0
2022-11-28 09:00:00,101511.43673511819,288.5112893785308,17.44175262930815,2.2374468701543093,0.002190164835164749,2.0
2022-11-28 10:00:00,101535.65819129294,290.94043566802884,17.962005342367522,2.240477310525454,0.003689712607670181,2.0
2022-11-28 11:00:00,101545.16735556896,292.5080505786017,17.21863272635967,2.2355446151656064,0.0016727068766234838,2.0
2022-11-28 12:00:00,101504.79826194436,293.80636851431353,15.722471665915823,2.2250002144377152,8.064945590548408e-05,2.0
2022-11-28 13:00:00,101448.64036725773,295.06527713663115,16.68609578723555,2.2294643902439026,0.00023035710580039296,2.0
2022-11-28 14:00:00,101387.9970177239,296.4227090424344,18.746291842306626,2.24054463840399,0.001457196029334641,2.0
2022-11-28 15:00:00,101287.16399275938,298.343913070406,19.69957366285487,2.2436892114384746,0.0025838946457573215,2.0
2022-11-28 16:00:00,101177.71889448828,299.40249101630263,20.08141534778863,2.2433899999999998,0.0008000000000001339,2.0
2022-11-28 17:00:00,101096.08361626967,299.85241401088746,22.528888167218142,2.256517667593653,0.000256005507366469,2.0
2022-11-28 18:00:00,101040.2845579708,299.786731821897,23.61920228145606,2.262051000459092,0.007276975795080099,2.0
2022-11-28 19:00:00,100975.1557535898,299.01606080440865,25.163873545715155,2.2704689362826653,0.0006042526569370541,2.0
2022-11-28 20:00:00,100945.55175159844,298.8562341445318,27.8521046926013,2.2864223331003144,0.006806733876501858,2.0
2022-11-28 21:00:00,100969.77320777319,297.62469310096026,28.45736621756994,2.2912315262107747,0.0013796720734318517,2.0
