,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-11-27 00:00:00,101967.87662036685,284.0952568720707,20.820089960765202,1.70175,0.00141,1.0
2022-11-27 01:00:00,102059.73873563702,283.11768695926236,17.829495721846843,1.68435,0.00114,1.0
2022-11-27 02:00:00,102119.4849942014,282.84729528125155,17.283186572284958,1.68185,0.00108,1.0
2022-11-27 03:00:00,102061.71233576977,282.3929934740674,17.845714439449058,1.6847199999999998,0.00084,1.0
2022-11-27 04:00:00,101989.58622182718,281.94744929208196,16.834785311164644,1.67725,0.00076,1.0
2022-11-27 05:00:00,101877.09101426,282.00546855902354,16.537694957404117,1.6735899999999997,0.00087,1.0
2022-11-27 06:00:00,101773.20787999939,281.42527588960763,16.925926934982666,1.67467,0.00073,1.0
2022-11-27 07:00:00,101752.93362409016,281.0859179131568,15.711648153276753,1.66663,0.0009,1.0
2022-11-27 08:00:00,101683.31936486198,280.56483921383233,16.267306253422408,1.6693,0.00082,1.0
2022-11-27 09:00:00,101736.78598664033,280.4641265240469,15.875412243488244,1.66762,0.00083,1.0
2022-11-27 10:00:00,101773.56671638717,279.593837519923,15.211482246302685,1.6641400000000002,0.00103,1.0
2022-11-27 11:00:00,101807.65617322571,281.14612658639805,15.608643327910094,1.66679,0.00092,1.0
2022-11-27 12:00:00,101869.01719553508,284.5659792265025,16.049790770313358,1.6695799999999998,0.00107,1.0
2022-11-27 13:00:00,101715.97347614943,287.4362908853866,16.202564939493797,1.66737,0.00081,1.0
2022-11-27 14:00:00,101649.05048982956,289.1100920014941,17.1535952378117,1.67186,0.00082,1.0
2022-11-27 15:00:00,101550.90873777334,292.11614685095844,17.551371697264166,1.6719400000000002,0.00084,1.0
2022-11-27 16:00:00,101486.318187974,292.4248531392137,18.27738316540911,1.67539,0.0009,1.0
2022-11-27 17:00:00,101750.24235118185,288.43466015804194,17.637762694930235,1.67668,0.00092,1.0
2022-11-27 18:00:00,101660.35383604444,289.2994756464166,18.604033138126,1.68112,0.00105,1.0
2022-11-27 19:00:00,101569.92706632537,288.6349908344629,20.922756175520128,1.69459,0.00124,1.0
2022-11-27 20:00:00,101744.50096897747,288.2387082942203,19.864344593966102,1.69073,0.00145,1.0
2022-11-27 21:00:00,101717.40882170052,287.56656056021774,20.45803099729314,1.69431,0.00116,1.0
2022-11-27 22:00:00,101875.29683232112,285.11770961402254,19.835120364228647,1.69366,0.00184,1.0
2022-11-27 23:00:00,101847.66643046252,284.80571921631775,20.25239562582351,1.6960099999999998,0.00237,1.0
2022-11-28 00:00:00,101919.25428982345,284.16969668625995,19.946913766263435,1.6953900000000002,0.00217,1.0
2022-11-28 01:00:00,101937.01669101827,283.5544735160491,18.079134910678963,1.68392,0.00173,1.0
2022-11-28 02:00:00,101995.32760403157,283.2140208364484,17.30895004785138,1.67999,0.0015,1.0
2022-11-28 03:00:00,101998.19829513376,282.74110907571696,16.655921278207952,1.67599,0.00132,1.0
2022-11-28 04:00:00,101926.43101757893,282.02407851257084,16.973907714302186,1.67715,0.00126,1.0
2022-11-28 05:00:00,101862.91697694291,281.8905247282902,15.369868622328747,1.6658900000000003,0.00122,1.0
2022-11-28 06:00:00,101773.20787999939,281.4668746093016,15.635317339015794,1.66634,0.00094,1.0
2022-11-28 07:00:00,101722.25311293548,280.01420352946207,14.062965746697621,1.6558,0.0011,1.0
2022-11-28 08:00:00,101688.70191067859,279.2851312316677,14.446325837005766,1.65796,0.001,1.0
2022-11-28 09:00:00,101709.15558478172,278.7607684228937,12.497609791288959,1.64576,0.00083,1.0
2022-11-28 10:00:00,101780.74344414264,277.413188845439,12.48894397984285,1.64712,0.0009,1.0
2022-11-28 11:00:00,101759.2132608762,277.6518341321044,12.820047140125407,1.64889,0.00096,1.0
2022-11-28 12:00:00,101780.56402594877,281.66392117627305,13.37055142834405,1.65181,0.00098,1.0
2022-11-28 13:00:00,101666.09521824883,284.43242544222187,12.773418979580297,1.64556,0.00109,1.0
2022-11-28 14:00:00,101543.91142821175,287.7778382681371,13.822815736198224,1.64956,0.00084,1.0
2022-11-28 15:00:00,101443.437239635,288.7718287281931,13.68312425761139,1.64689,0.00091,1.0
2022-11-28 16:00:00,101348.52501506875,289.0509780314026,15.510495114012226,1.65689,0.00097,1.0
2022-11-28 17:00:00,101383.51156287672,288.20477249657523,15.178466637551752,1.65556,0.00095,1.0
2022-11-28 18:00:00,101551.446992355,287.3870292436437,14.9554993546683,1.65695,0.00117,1.0
2022-11-28 19:00:00,101479.67971480018,285.9540628205014,16.318416941815713,1.6649,0.00111,1.0
2022-11-28 20:00:00,101458.50836792152,285.4198476833788,15.008036517215928,1.65638,0.00096,1.0
2022-11-28 21:00:00,101540.5024825279,285.2140434912086,15.490016924932247,1.66077,0.00097,1.0
2022-11-28 22:00:00,101521.84299036364,285.018091627387,14.854021509101662,1.65648,0.00129,1.0
2022-11-28 23:00:00,101673.81020058597,283.61139807984085,13.438762815993076,1.65013,0.00104,1.0
2022-11-29 00:00:00,101768.36358876445,282.4291186780122,12.8827165264417,1.6483,0.0014,1.0
2022-11-29 01:00:00,101843.36039380923,281.6102807219308,12.600696578237036,1.64783,0.00109,1.0
2022-11-29 02:00:00,101884.08832382159,281.2621651202813,11.557429904120134,1.64181,0.00106,1.0
2022-11-29 03:00:00,101871.70846844338,280.9501747225765,11.630893433519605,1.64216,0.00102,1.0
2022-11-29 04:00:00,101842.4633028398,280.62176377762404,10.926464248096911,1.63723,0.00108,1.0
2022-11-29 05:00:00,101788.63784467368,280.2254812373815,10.268995950632355,1.63223,0.00103,1.0
2022-11-29 06:00:00,101736.42715025255,279.21944904267724,10.389506529786235,1.6324000000000003,0.00084,1.0
2022-11-29 07:00:00,101644.2061985946,278.2867619590124,9.678773416374009,1.62654,0.00104,1.0
2022-11-29 08:00:00,101563.28859315155,277.9879079991057,9.926227337219448,1.62696,0.00087,1.0
2022-11-29 09:00:00,101569.3888117437,278.03060142194954,9.425935206554298,1.62379,0.00082,1.0
2022-11-29 10:00:00,101693.36678371966,276.32505391449666,9.615580408232661,1.62724,0.0008,1.0
