,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-11-27 00:00:00,101488.11236991288,294.9744167751943,6.89901542331885,2.361643681855167,0.0010718876304286586,2.0
2022-11-27 01:00:00,101499.59513432164,293.67719354263227,6.70091658539459,2.360824998445757,0.0007859552980269558,2.0
2022-11-27 02:00:00,101527.58437256803,292.8287986015052,5.480594008955802,2.353944334450563,0.0003786271950658551,2.0
2022-11-27 03:00:00,101576.74495769308,291.0280119200161,5.162517702343703,2.353242758573199,0.00034562888242454707,2.0
2022-11-27 04:00:00,101610.29615994995,288.61200206831626,6.314769480539815,2.361505,0.0009032303139287862,2.0
2022-11-27 05:00:00,101626.08496101202,289.06520917235054,6.138100628227623,2.3607009926831934,0.0007500381682611664,2.0
2022-11-27 06:00:00,101625.0084518487,286.8385829655732,5.966858359441664,2.359831179579445,0.0008791654269512284,2.0
2022-11-27 07:00:00,101628.41739753255,287.08598587743734,5.345344065099398,2.355940664747448,0.00019944977208037664,2.0
2022-11-27 08:00:00,101573.33601200923,286.44996334737954,4.968667145657535,2.3523492197100024,0.0014394144140416295,2.0
2022-11-27 09:00:00,101562.570920376,286.3251671882976,4.437794819951295,2.3487399006465854,0.00014227110762130138,2.0
2022-11-27 10:00:00,101552.88233790609,285.56763260860737,5.010260954902173,2.3522252277956746,0.0003526686361717117,2.0
2022-11-27 11:00:00,101575.66844852976,284.6820177603857,5.840450742214151,2.3581270475552576,0.001083947236000447,2.0
2022-11-27 12:00:00,101608.68139620498,284.0821204342726,6.345802154566894,2.3621771337579616,0.0007675913182831079,2.0
2022-11-27 13:00:00,101661.96859978943,283.8117287562618,5.500476623762563,2.3580143065781534,0.0008299227889943383,2.0
2022-11-27 14:00:00,101732.8387863748,282.9600497056852,7.085992857142939,2.369892881666285,0.00031855036872971627,2.0
2022-11-27 15:00:00,101770.69602528498,285.34321846288987,6.271875335298371,2.3652635241552638,5.264459573199425e-05,2.0
2022-11-27 16:00:00,101797.24991798025,290.09532483635127,7.028876225098171,2.3701038237779115,0.0021903658418395673,2.0
2022-11-27 17:00:00,101790.25260841867,295.68050030684196,8.891883884041318,2.3808077168732122,0.000162051516743264,2.0
2022-11-27 18:00:00,101732.47994998704,296.70623715824337,8.73601496814526,2.3783710066966735,0.0009863147542920176,2.0
2022-11-27 19:00:00,101639.90016194132,298.0483432199489,6.212444722363059,2.3605292565055764,0.0011098015474476888,2.0
2022-11-27 20:00:00,101524.89309965972,298.46761452633814,7.078104529401656,2.3631791891891893,0.0006833309578489331,2.0
2022-11-27 21:00:00,101451.15222197214,298.97117797526516,7.88912671717332,2.366413466440948,5.229895158242163e-06,2.0
2022-11-27 22:00:00,101442.89898505334,298.79930958074004,7.132034862863499,2.3615978623939675,0.0006366114258566522,2.0
2022-11-27 23:00:00,101426.03367482795,298.3658071334029,6.342355899480635,2.3564086141663,0.0009400267393712114,2.0
2022-11-28 00:00:00,101438.41353020616,297.33897557885166,6.412538631351535,2.3572331540131644,0.0004897024329134401,2.0
2022-11-28 01:00:00,101482.72982409626,295.9300926250058,5.840614416941552,2.3548579416058395,0.0007961588921265944,2.0
2022-11-28 02:00:00,101524.53426327194,293.68704587098085,7.291620872062815,2.3650723965541594,0.0013451899181021539,2.0
2022-11-28 03:00:00,101571.54183007035,291.5764581980867,7.0551124055204415,2.36493,7.999999999985796e-05,2.0
2022-11-28 04:00:00,101615.14045118491,290.4817550482453,6.617410271927159,2.363310272101163,0.0002707599639635844,2.0
2022-11-28 05:00:00,101618.72881506264,289.0860085321975,8.68138576518777,2.376572377705307,0.001387325272230307,2.0
2022-11-28 06:00:00,101623.21426990982,285.9573469299509,9.638066869555795,2.3832436697852155,0.0008101643093425481,2.0
2022-11-28 07:00:00,101575.48903033587,286.14016235597444,9.054504978488831,2.37841046975089,0.00014510312944528142,2.0
2022-11-28 08:00:00,101540.68190072179,286.18176107566836,9.44045115130691,2.3800626602824217,0.0017952913015254653,2.0
2022-11-28 09:00:00,101470.17055052417,285.6267465786988,9.464249930770608,2.3786969122956045,0.0018334908859564724,2.0
2022-11-28 10:00:00,101435.72225729785,286.23102271741124,9.798841394813692,2.3799348668941978,0.00030036814834976484,2.0
2022-11-28 11:00:00,101400.37687310211,284.9195683439013,10.661853572203503,2.384865,0.0009450000000001957,2.0
2022-11-28 12:00:00,101400.556291296,284.80790862261745,12.222740299127414,2.3948545479452057,0.0010227868852174075,2.0
2022-11-28 13:00:00,101436.08109368563,284.47949767766505,12.700518305280983,2.3987913227873996,0.0005920046207815104,2.0
2022-11-28 14:00:00,101461.02022263593,284.6491766658905,12.719739505732933,2.399445040189748,0.00022141136404408467,2.0
2022-11-28 15:00:00,101546.24386473229,286.5320660836176,13.352289225626626,2.404981361535727,0.00038107763203310674,2.0
2022-11-28 16:00:00,101561.85324760045,290.0635784450059,13.216579229005736,2.4036520934989043,0.00041506061933959174,2.0
2022-11-28 17:00:00,101564.54452050876,295.8271905289207,12.311417911956186,2.3967997746005048,9.514360094024931e-05,2.0
2022-11-28 18:00:00,101473.57949620803,296.84198034882365,12.745971016600771,2.397193592006229,0.0016275329368449858,2.0
2022-11-28 19:00:00,101386.20283578504,297.8578648718765,12.030180393061558,2.390572779545704,0.002175238643844671,2.0
2022-11-28 20:00:00,101279.09017403446,299.1561828075883,12.268943023698002,2.38933,0.0001100000000000545,2.0
2022-11-28 21:00:00,101230.82667987884,299.1868344957839,13.33892154007334,2.3947852630254216,0.00039078372267945324,2.0
