,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-11-27 00:00:00,101549.65281041613,290.8572382286409,31.468000713950765,2.3149756643807256,0.004453493722734798,3.0
2022-11-27 01:00:00,101550.37048319168,290.67004399001803,30.12987716656615,2.3066900518134714,0.0007244769437757786,2.0
2022-11-27 02:00:00,101536.55528226237,290.35258007656404,30.323215224471543,2.3077838872464067,0.0009100868873872663,2.0
2022-11-27 03:00:00,101524.35484507805,289.8928047536306,28.093933278294863,2.2937434166363966,0.0006284969000638562,2.0
2022-11-27 04:00:00,101434.28691174676,289.5556361834795,29.89435740195521,2.303372487773369,0.0006498842871124245,2.0
2022-11-27 05:00:00,101419.39520165413,289.02032634320705,30.309818783036953,2.305963820224719,0.00010917972382455583,2.0
2022-11-27 06:00:00,101383.69098107061,289.3531161007588,29.94156639357949,2.3027211871494138,0.0008685753026897591,2.0
2022-11-27 07:00:00,101378.308435254,289.34545317870993,29.31788334763391,2.2986819548796453,0.003615001961634076,2.0
2022-11-27 08:00:00,101361.8019614164,289.1823424093836,29.177468787944488,2.297536285014379,0.002246367774559967,2.0
2022-11-27 09:00:00,101459.22604069706,289.1341754707906,30.135992922647713,2.3056374649255345,0.0022493516812776763,2.0
2022-11-27 10:00:00,101510.18080776097,291.6049204799825,30.864777140983403,2.3099658812736106,0.0001408149017186166,2.0
2022-11-27 11:00:00,101495.28909766836,293.3794342858754,30.820547052954215,2.3084356441564915,0.00022630932003360162,2.0
2022-11-27 12:00:00,101455.8170950132,294.7708019893238,31.048998035471772,2.3082984635005466,0.0026715081573252765,2.0
2022-11-27 13:00:00,101423.88065650131,296.0198582832928,31.17312592527045,2.3077429411764703,0.004243944107984589,2.0
2022-11-27 14:00:00,101351.03686978317,297.42874123713864,31.568260180989085,2.3079204060164256,0.001310783562141859,2.0
2022-11-27 15:00:00,101297.39082981095,297.90493710731965,32.19963162791172,2.3104369695613243,0.004037707746709672,2.0
2022-11-27 16:00:00,101279.26959222835,297.16929659062623,30.781145098938072,2.301705966496622,0.014241517675434915,2.0
2022-11-27 17:00:00,101208.04056925519,296.204863115616,35.36943249724831,2.329098512893983,0.0067251235098653534,2.0
2022-11-27 18:00:00,101252.89511772695,295.5086319123169,34.33421600884308,2.3240354816547293,0.007497940315163279,2.0
2022-11-27 19:00:00,101237.1063166649,294.21140867975487,38.01239346949438,2.3473373584905666,0.010484131827916215,2.0
2022-11-27 20:00:00,101243.02711706316,293.46810524101255,37.45166599533205,2.344450032786885,0.005868718490640442,2.0
2022-11-27 21:00:00,101222.39402476615,292.38872793526895,36.65250117592192,2.3397201042670637,1.5778726215403832e-05,2.0
2022-11-27 22:00:00,101292.18770218821,292.2442271194899,35.61143739631239,2.334757564778898,0.001370348651269102,2.0
2022-11-27 23:00:00,101311.92370351579,292.33837159037625,34.98791200859782,2.3312136754665453,0.006716535451094705,2.0
2022-11-28 00:00:00,101327.35366819007,292.1533667580531,33.84028404171206,2.324469823690719,0.002901751651495289,2.0
2022-11-28 01:00:00,101336.68341427221,291.9377102375343,36.74359649945738,2.3429587265687197,0.0018631399837300271,2.0
2022-11-28 02:00:00,101296.67315703539,291.6716973721229,36.22867115665586,2.3390689214620073,0.006047295910315423,2.0
2022-11-28 03:00:00,101224.5470430928,291.2994983011768,36.564124286033255,2.3399016153846155,9.783578198529603e-05,2.0
2022-11-28 04:00:00,101145.96187417027,291.0028337475698,34.61635053747536,2.3262310907291823,0.0002779672026141164,2.0
2022-11-28 05:00:00,101105.4133623518,290.4500086568999,34.355422700650266,2.3240791668935477,0.0010370513865558294,2.0
2022-11-28 06:00:00,101056.97045000229,290.68974864671515,35.33726497194253,2.329090951235694,5.6765903309232166e-05,2.0
2022-11-28 07:00:00,101052.12615876735,290.95685621527645,35.840105799868525,2.3319809277792802,0.002755401054204544,2.0
2022-11-28 08:00:00,101059.6617229106,290.74776791365673,34.42781338523423,2.3234014634146343,0.0036447613184421358,2.0
2022-11-28 09:00:00,101112.94892649505,290.68646453726564,35.67845193306819,2.3324026858589053,0.0008763616427394936,2.0
2022-11-28 10:00:00,101149.19140166024,292.34056099667595,36.45490235120659,2.336989015356178,0.002510000399897958,2.0
2022-11-28 11:00:00,101112.23125371951,292.8200409763065,35.06079201802701,2.327214402625821,0.004700594819682465,2.0
2022-11-28 12:00:00,101075.27110577877,293.5852384780456,33.609576273824416,2.3169429167477142,0.0030345270589065706,2.0
2022-11-28 13:00:00,101063.07066859446,294.84852591296254,32.28648833700742,2.3077501895671477,0.0017868183830000097,2.0
2022-11-28 14:00:00,100933.17189622023,296.3373221967468,35.29419153223004,2.3228228246830898,0.004254346273197729,2.0
2022-11-28 15:00:00,100792.68745040667,297.5568215056701,37.21907146418288,2.331031189107413,0.005950684122004539,2.0
2022-11-28 16:00:00,100819.42076129584,296.50262237237285,39.2511125997478,2.3448057036232868,0.0035071272105003225,2.0
2022-11-28 17:00:00,100839.3361808173,293.5523973835503,38.68331530740693,2.343651499157777,0.02224710408956911,2.0
2022-11-28 18:00:00,100830.54468931684,291.2808883476295,36.16028509491539,2.3291661410292863,0.002207056927814279,2.0
2022-11-28 19:00:00,100783.8959589062,291.17032332949555,36.8739831280266,2.332738494964907,0.006834210106465721,2.0
2022-11-28 20:00:00,100748.37115651657,291.6804549973216,37.549821311211744,2.3359038204472844,0.0017566258904900712,2.0
2022-11-28 21:00:00,100756.2655570476,291.6202463240803,38.121723474353445,2.3396895575221235,0.007540637705787637,2.0
