,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-11-27 00:00:00,101028.26353898036,298.6208729673159,40.945989653921195,2.46607742868351,0.003956823589374846,3.0
2022-11-27 01:00:00,101057.86754097173,298.24757919322,29.378405070668965,2.3958339577880707,0.027193353634811086,2.0
2022-11-27 02:00:00,101083.1655063098,297.5009916450282,37.90032101987213,2.449276447303017,0.0019390904889668695,2.0
2022-11-27 03:00:00,101063.9677595639,297.40684717414183,37.499405541689875,2.446443966378245,0.00459608143427108,2.0
2022-11-27 04:00:00,101012.11590153053,297.27767220246056,40.479672304333555,2.4637673904503896,0.005034835581823167,2.0
2022-11-27 05:00:00,101000.99197350953,296.77520345668336,39.68504986724101,2.458958395904437,5.132889083005028e-05,2.0
2022-11-27 06:00:00,100985.56200883524,296.0811616596839,43.80583554069255,2.4845797124324327,0.0010304452128809766,2.0
2022-11-27 07:00:00,100967.44077125266,295.97169134469976,46.64338155959318,2.5018245575221236,0.00020141857802663543,2.0
2022-11-27 08:00:00,100974.97633539591,295.64328039974737,44.14540640805062,2.486775561085973,0.0031821054205632645,2.0
2022-11-27 09:00:00,101014.44833805106,295.41558214458036,42.77015060488736,2.479286973211369,0.0012429219458497645,2.0
2022-11-27 10:00:00,101093.39234336137,297.90931591991904,41.976396540181085,2.474334740676496,0.0006995603702717374,2.0
2022-11-27 11:00:00,101159.59765690568,299.2503272784747,44.84889941280512,2.4924675838614934,0.0016817531864752647,2.0
2022-11-27 12:00:00,101173.2334396411,300.4063338047072,43.53161221815174,2.483853648594107,0.0031138764820678997,2.0
2022-11-27 13:00:00,101128.37889116934,301.06753450721135,41.87947756993095,2.4723121225461036,0.004022758618483747,2.0
2022-11-27 14:00:00,101111.51358094395,301.7199775845168,38.693347626440676,2.4520805582349925,0.0023341218501547216,2.0
2022-11-27 15:00:00,101043.51408546076,303.1551334139589,39.218745881931405,2.4528731902439023,0.0010720837390379634,2.0
2022-11-27 16:00:00,100967.97902583431,304.3308445968885,36.507435561946195,2.4340652996845424,0.007450151207042112,2.0
2022-11-27 17:00:00,100871.81087391086,304.91760548520347,31.87367552183564,2.403618352941176,0.004420813913068352,2.0
2022-11-27 18:00:00,100718.04948174967,305.5853744066067,33.518523714088104,2.409825322147651,0.00458480444677725,2.0
2022-11-27 19:00:00,100685.03653407445,305.687181799542,34.128133852405995,2.4127222553548924,0.0014756192275397694,2.0
2022-11-27 20:00:00,100602.68358308029,305.04130694113553,32.583270539744554,2.4019412002938747,0.005502833997047954,2.0
2022-11-27 21:00:00,100580.61514523218,304.13927154566625,37.23904197197696,2.430116446199408,8.007889546354076e-05,2.0
2022-11-27 22:00:00,100658.12380499138,301.3247897474241,36.624557275339605,2.42977429767299,0.0052630151233785056,2.0
2022-11-27 23:00:00,100693.28977099324,299.38935457850454,36.847578811505606,2.4330821925209727,0.00507196768178113,2.0
2022-11-28 00:00:00,100836.10665332734,298.3898906026994,39.425655681398425,2.4526757812683533,0.0028137067912120868,2.0
2022-11-28 01:00:00,100926.89225943419,297.27000928041167,36.72744728417444,2.438764809285429,0.005889510688624585,2.0
2022-11-28 02:00:00,100943.57815146568,296.9098519441138,38.09215735529853,2.4477771160572344,0.00445878927678127,2.0
2022-11-28 03:00:00,100918.10076793372,296.1118133478795,38.71189866460322,2.4515650009554744,0.0012424272409577372,2.0
2022-11-28 04:00:00,100862.12229144096,295.5305259753137,38.745025159495285,2.450923958798283,0.0025820259035308347,2.0
2022-11-28 05:00:00,100780.48701322236,295.7954441375753,38.47479135395281,2.4472875119887165,0.0031769837663568248,2.0
2022-11-28 06:00:00,100761.46868467033,294.9941214318914,37.994176055229154,2.444411098752443,0.0009361263638250143,2.0
2022-11-28 07:00:00,100717.33180897411,294.8923140389562,36.22739227378612,2.432542792026113,0.0015794821226672027,2.0
2022-11-28 08:00:00,100704.05486262646,294.4161181687752,34.02110146930151,2.4188329733246587,0.0009999680177365576,2.0
2022-11-28 09:00:00,100714.99937245357,294.31431077583994,34.349226062877605,2.421171883019497,0.0005965623523545306,2.0
2022-11-28 10:00:00,100847.94825412388,297.8874218569222,34.3502352869471,2.4220189472696565,0.0018567645901055067,2.0
2022-11-28 11:00:00,100882.93480193186,299.15399340128863,34.45435879958773,2.422699521846661,0.0018159449215838866,2.0
2022-11-28 12:00:00,100854.5867272977,300.45012193070085,33.19814981693349,2.413658551553563,0.0016868804827757915,2.0
2022-11-28 13:00:00,100827.49458002076,301.7298299128654,33.60017447038445,2.4148160655737705,0.001752822521302429,2.0
2022-11-28 14:00:00,100742.4503561183,303.5711206108986,35.281234600716125,2.4221361076923076,0.001644999998848998,2.0
2022-11-28 15:00:00,100644.30860406208,305.3522026356905,33.87416917073501,2.4104804260230845,0.00018030169704522073,2.0
2022-11-28 16:00:00,100514.76866807563,305.6882765026918,28.326182140539803,2.374010273323918,0.002726007363523863,2.0
2022-11-28 17:00:00,100406.93833354952,306.3604242366944,29.16083377929417,2.3763651150168004,0.009449035343010356,2.0
2022-11-28 18:00:00,100277.75723395083,306.9395222029605,31.837084883954297,2.389345548370067,0.0016754919756979013,2.0
2022-11-28 19:00:00,100217.65213899867,306.94061690611034,30.478356014542605,2.3798631034482756,0.005436986295386373,2.0
2022-11-28 20:00:00,100161.13540792426,306.52025089657127,30.30983003919304,2.3778146959896507,0.004986470024693736,2.0
2022-11-28 21:00:00,100142.29649756612,304.92855251670187,31.043215092182177,2.3826052642819007,0.003019251798589918,2.0
