,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-11-27 00:00:00,98398.71048937178,273.1121001697122,3.351235015478692,2.201007986927242,6.50685925339194e-05,2.0
2022-11-27 01:00:00,98486.80482257031,273.02890273032426,1.9209763951357814,2.19352,0.00065,1.0
2022-11-27 02:00:00,98579.20519242215,272.96650465078335,1.913651844184549,2.19552,0.00069,1.0
2022-11-27 03:00:00,98641.64272389484,272.8964436491935,2.757606160582389,2.20248,0.00072,1.0
2022-11-27 04:00:00,98717.89545629683,272.8438978980011,1.8704215324449227,2.19831,0.00068,1.0
2022-11-27 05:00:00,98760.23815005418,272.7957309594081,2.0082407700224034,2.20016,0.00062,1.0
2022-11-27 06:00:00,98813.52535363863,272.74099580191603,2.148650835903752,2.20227,0.00069,1.0
2022-11-27 07:00:00,98880.08950357072,272.6851659412741,2.1265202324261647,2.2036,0.00071,1.0
2022-11-27 08:00:00,98961.36594540156,272.6424725184303,2.250339061923619,2.20622,0.00059,1.0
2022-11-27 09:00:00,99035.28624128303,272.6534195499287,1.863613518621252,2.2053,0.00066,1.0
2022-11-27 10:00:00,99080.67904433644,272.761795161763,2.0435034511235433,2.20749,0.00063,1.0
2022-11-27 11:00:00,99145.62843052356,272.8209091318544,2.9219766201576345,2.21473,0.00067,1.0
2022-11-27 12:00:00,99136.8369390231,272.8712654767471,1.613717164525284,2.20589,0.00059,1.0
2022-11-27 13:00:00,99136.47810263532,272.9106747901414,2.8277622989272664,2.2139,0.00062,1.0
2022-11-27 14:00:00,99124.45708364488,272.96650465078335,2.0448176746308926,2.20846,0.00064,1.0
2022-11-27 15:00:00,99119.9716287977,273.0398497618227,2.0921027940556334,2.20867,0.0006,1.0
2022-11-27 16:00:00,99074.04057116262,273.08363788781634,3.3203428147154486,2.21576,0.00062,1.0
2022-11-27 17:00:00,99027.03300436422,273.120857794911,3.7646946784591107,2.21765,0.00063,1.0
2022-11-27 18:00:00,98931.22368882854,273.1744982492532,5.4806062028490885,2.22685,0.00065,1.0
2022-11-27 19:00:00,98867.35081180475,273.25003276659226,5.579463637014858,2.22608,0.00068,1.0
2022-11-27 20:00:00,98758.98222269697,273.31133614298335,7.049122778299298,2.23337,0.00062,1.0
2022-11-27 21:00:00,98679.32054461112,273.36388189417573,8.233234907804965,2.23941,0.00066,1.0
2022-11-27 22:00:00,98672.14381685563,273.49853038160626,8.111949956574335,2.23843,0.00072,1.0
2022-11-27 23:00:00,98516.76766094945,273.54560261704944,8.838148728245779,2.23977,0.00097,1.0
2022-11-28 00:00:00,98464.91580291609,273.6222318375383,6.894956709252581,2.2258,0.00443,1.0
2022-11-28 01:00:00,98394.94270730014,273.6977663548774,10.029841229760974,2.2449,0.00072,1.0
2022-11-28 02:00:00,98336.45237609297,273.80614196671166,9.076007503946736,2.2373,0.00084,1.0
2022-11-28 03:00:00,98279.39739043689,273.85540360845454,8.872880988584575,2.23469,0.00081,1.0
2022-11-28 04:00:00,98256.79069800711,273.89590762499864,8.240892395968743,2.23002,0.00064,1.0
2022-11-28 05:00:00,98225.93076865854,273.9615898139891,8.271830034541745,2.22953,0.00066,1.0
