,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-11-27 00:00:00,101080.4742334015,297.2295052638675,24.286314037927415,2.218678994103594,0.010636239412283428,3.0
2022-11-27 01:00:00,101135.37620073094,297.2711039835615,26.367418260008833,2.2326197515623734,0.00997336257177369,3.0
2022-11-27 02:00:00,101154.0356928952,296.36797388494233,27.11744338328006,2.2380390715744345,0.004613642474295903,3.0
2022-11-27 03:00:00,101114.02543565838,294.6044071105479,26.690493751667944,2.2353785649380393,0.0038615118247046025,3.0
2022-11-27 04:00:00,101045.8465219813,293.80089499856433,27.65627949356421,2.240361939213569,0.001803003121589792,3.0
2022-11-27 05:00:00,101054.63801348176,293.55787089929953,27.227200464500164,2.2379838487443635,0.0031598497322382975,3.0
2022-11-27 06:00:00,101011.75706514275,293.0729174039198,27.320207129710592,2.237912905858764,0.0008695579074725914,3.0
2022-11-27 07:00:00,101042.43757629744,292.5244711258493,27.162273548881505,2.23781197445853,0.0024358019369361875,3.0
2022-11-27 08:00:00,101039.0286306136,292.2617423698874,27.291099681289595,2.238670716224095,0.002134083989825014,3.0
2022-11-27 09:00:00,101106.48987151512,292.5507440014455,27.45112124828959,2.240915169755006,0.00039787382212698544,3.0
2022-11-27 10:00:00,101176.46296713107,295.7636977462299,27.305318012095185,2.2399383488355618,0.0009173780960353015,3.0
2022-11-27 11:00:00,101203.19627802024,297.5119386765266,28.95921137564317,2.2498742726556884,0.0008581863024417223,3.0
2022-11-27 12:00:00,101209.83475119407,298.9197269272226,29.612253700631964,2.2533387568661465,0.0007948124145063618,3.0
2022-11-27 13:00:00,101179.69249462103,300.2563594731789,28.415254056675522,2.244743646759564,0.0025822744997398388,3.0
2022-11-27 14:00:00,101142.19409209864,301.21969824503935,29.897472665098057,2.2525689720092132,0.00022856547507550445,3.0
2022-11-27 15:00:00,101061.63532304336,302.07685081136515,29.658989877755587,2.24904853518378,0.006136199980989372,3.0
2022-11-27 16:00:00,100979.64120843698,302.94057159658996,34.32778436390021,2.2753072537653467,0.010978040951512157,3.0
2022-11-27 17:00:00,100894.95582092229,303.03033725487694,31.556152589470866,2.25669509121275,0.0060718316305457334,3.0
2022-11-27 18:00:00,100808.83508785651,302.2476245027404,29.416668127885288,2.2423171182906922,0.001228379292635084,3.0
2022-11-27 19:00:00,100756.08613885372,302.0659037798667,33.64808425876355,2.267083542565686,0.006178403934321129,3.0
2022-11-27 20:00:00,100729.71166435232,301.4813322978514,33.76935387413287,2.2676051460038473,0.006618484601299536,3.0
2022-11-27 21:00:00,100733.65886461783,300.41071261730656,31.003025274060118,2.251365348411318,0.002660389017043804,3.0
2022-11-27 22:00:00,100875.04040140082,298.29136731921363,32.34099287175715,2.2635775724747136,0.005203468473576126,3.0
2022-11-27 23:00:00,100944.47524243512,297.1627283717272,33.169776903239395,2.270722362626974,0.010349706888612923,3.0
2022-11-28 00:00:00,101025.75168426595,295.42762387922863,33.82108737712849,2.2773939103105163,0.013991374410768065,3.0
2022-11-28 01:00:00,101037.4138668686,295.07622416812956,32.75659792020115,2.2712302520491816,0.004852053302680094,3.0
2022-11-28 02:00:00,101051.58790418568,294.20046164825646,31.16634934658008,2.2621193336244385,0.011414449733593632,3.0
2022-11-28 03:00:00,100990.04746368242,294.2442497742501,30.111918378701244,2.2542798376882387,0.005300128884380184,3.0
2022-11-28 04:00:00,100914.87124044375,293.6202689788405,28.80443195111986,2.2449183151207994,0.002224780495164903,3.0
2022-11-28 05:00:00,100882.57596554408,293.2546381267935,28.437342930038525,2.2421490428478874,0.004064363229505946,3.0
2022-11-28 06:00:00,100840.41268998063,293.07620151336937,27.06681050850217,2.2328236042997816,0.003038533307786844,3.0
2022-11-28 07:00:00,100806.50265133598,292.30443579273117,27.340445425253925,2.234199806678561,0.0028773361475438117,3.0
2022-11-28 08:00:00,100805.42614217266,291.8238611099508,26.4571089964875,2.2288753334491584,0.0011885675593008129,3.0
2022-11-28 09:00:00,100846.69232676667,292.6963395203744,25.8162459888686,2.225319585429765,0.003199108216818925,3.0
2022-11-28 10:00:00,100941.24571494515,295.66079565014485,27.633782219497853,2.2372060745047007,0.0015361396277388812,3.0
2022-11-28 11:00:00,100959.9052071094,297.15397074652844,29.31844811560633,2.2472846626278384,0.0005509005932820878,3.0
2022-11-28 12:00:00,100941.7839695268,298.48950858933495,29.230533821365526,2.2457182300535763,0.002269008112295881,3.0
2022-11-28 13:00:00,100924.38040471976,299.06313303985183,28.821991624931613,2.2425757209792523,0.0013395817832867354,3.0
2022-11-28 14:00:00,100821.93261601026,299.63785219351854,30.864475510995458,2.252719237063438,0.0015070893137295014,3.0
2022-11-28 15:00:00,100699.21057139152,300.74240767170846,30.588514000913847,2.2479584580653684,0.0018908100019068561,3.0
2022-11-28 16:00:00,100591.91849144707,300.5475505110367,31.10102545033676,2.248993307073096,0.0011580616333080184,3.0
2022-11-28 17:00:00,100484.26757511483,300.8256051110964,28.027543234507903,2.2278751611428653,0.006714671968394309,3.0
2022-11-28 18:00:00,100392.58487803856,301.0916179765079,27.92664197970261,2.225260161247356,0.004253782899733932,3.0
2022-11-28 19:00:00,100322.61178242261,300.2826323487751,27.97968416507701,2.2245245147610584,0.007634420635728063,3.0
2022-11-28 20:00:00,100251.38275944945,299.4090592352017,31.700067620165104,2.246281633928359,0.005674941508204734,3.0
2022-11-28 21:00:00,100355.26589371005,297.12660316778243,33.74485123490893,2.262230525210629,0.00953391487857104,3.0
