,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2022-12-04 00:00:00,101935.38171035967,289.9931807465107,22.4980943581685,2.471138928004483,0.005723033868455707,2.0
2022-12-04 01:00:00,101970.6516096852,289.5608812397669,21.243130360549596,2.46421,0.00086,1.0
2022-12-04 02:00:00,102006.24069362001,287.96771345758054,19.438365086487586,2.4542,0.00079,1.0
2022-12-04 03:00:00,102006.71947053394,286.72269087815846,18.939033034015846,2.45147,0.00093,1.0
2022-12-04 04:00:00,102018.0505241634,286.6938709110422,18.945540913724678,2.45178,0.00085,1.0
2022-12-04 05:00:00,102033.69057001815,287.2253111046659,18.254983006028596,2.44758,0.00116,1.0
2022-12-04 06:00:00,102037.36119302489,286.89906907690994,16.39720146958427,2.43598,0.0012,1.0
2022-12-04 07:00:00,102009.59213201745,286.65582855444876,16.23400369937377,2.43438,0.00088,1.0
2022-12-04 08:00:00,101979.11000183114,285.9353293765425,16.45995795950336,2.43533,0.00093,1.0
2022-12-04 09:00:00,101931.07271813437,284.9738952735444,16.73014602491064,2.43624,0.00083,1.0
2022-12-04 10:00:00,101923.25269520699,283.4648817953374,15.730220097312758,2.43011,0.00082,1.0
2022-12-04 11:00:00,101920.38003372347,283.02451269780113,16.403523591417375,2.43449,0.00077,1.0
2022-12-04 12:00:00,101876.17296533808,282.3743342396585,16.56157829970293,2.43469,0.0008,1.0
2022-12-04 13:00:00,101902.18651099446,282.5092116857625,17.21000160225136,2.43941,0.00089,1.0
2022-12-04 14:00:00,101945.43602555202,284.72604355634456,16.206595222856084,2.4333,0.001,1.0
2022-12-04 15:00:00,101944.31887941953,286.0091084923601,18.39752453309352,2.44684,0.00089,1.0
2022-12-04 16:00:00,101986.93002475852,285.54222502507685,17.228422847007195,2.44052,0.00088,1.0
2022-12-04 17:00:00,102008.63457818961,287.0039737572131,18.039170383985798,2.44571,0.00103,1.0
2022-12-04 18:00:00,101999.5378168251,289.3418494896834,16.816377844438136,2.43705,0.00106,1.0
2022-12-04 19:00:00,101902.18651099446,290.60646964674453,14.56615196675471,2.42032,0.00086,1.0
2022-12-04 20:00:00,101798.4515129782,291.9437161209386,12.288747079594806,2.40336,0.00117,1.0
2022-12-04 21:00:00,101696.79121492225,292.838287900227,13.64289192192333,2.4093,0.00095,1.0
